filename,old_cmps,isOneTrust,isDidomi,isCookieBot,isUsercentrics,isQuantcast
www.zoominfo.com_64dd.json,OneTrust,True,False,False,False,False
www.peardeck.com_9506.json,,True,False,False,False,False
www.princess.com_5afa.json,OneTrust,True,False,False,False,False
www.flashscore.com_73e3.json,OneTrust,True,False,False,False,False
www.wowhead.com_8fd0.json,OneTrust,True,False,False,False,False
www.rightmove.co.uk_6841.json,OneTrust,True,False,False,False,False
www.collectionsetc.com_062a.json,,False,False,False,False,False
zoom.us_c5c4.json,OneTrust,True,False,False,False,False
edition.cnn.com_aa28.json,OneTrust,True,False,False,False,False
alsroblox.fandom.com_d9cb.json,OneTrust,True,False,False,False,False
www.ikea.com_e515.json,OneTrust,True,False,False,False,False
timesofindia.indiatimes.com_31bc.json,,False,False,False,False,False
www.atlassian.com_b801.json,OneTrust,True,False,False,False,False
www.myschoolbucks.com_7288.json,OneTrust,True,False,False,False,False
www.famousfootwear.com_9d30.json,,True,False,False,False,False
www.goodmorningamerica.com_8210.json,,False,False,False,False,False
www.arlo.com_43fc.json,OneTrust,True,False,False,False,False
www.carlsjr.com_5a6a.json,OneTrust,True,False,False,False,False
